,Longitude,Latitude,Type_logement,type_propriete,NbChambres,Capacite_accueil,Desc_pre,Titre_pre,Reg_pre
4717,-0.551156278,44.822987089799994,1,0,1,2,3935.6572513368083,32.93933818400121,160.67358214715946
4718,-0.5536839088000001,44.841339936400004,2,0,1,2,5778.451522683218,125.75372757894694,76.3740793725201
4719,-0.5581297537,44.8397089285,2,0,1,4,5684.866401244623,151.27458477880546,27.018512172212592
4720,-0.5668491052,44.836552564099996,2,0,1,4,8332.946657695584,110.14989786649826,65.84831053261732
4721,-0.6015773793,44.8232484017,1,0,1,2,2123.921137895661,14.035668847618199,146.00342461736986
4722,-0.5673923983,44.861674314,2,0,2,5,4821.264771820772,95.63994981178107,58.60887304837041
4723,-0.5759767402,44.8546725391,2,0,2,5,6131.98711675098,81.74961773610933,578.2067104418627
4724,-0.5834529193,44.850298801,2,0,0,2,2495.1931788941715,77.42738533619743,78.40918313565064
4725,-0.56578172,44.830871646400006,2,0,1,3,4971.912408721618,143.1467778191322,60.049979184009715
4726,-0.5639936824,44.825381951800004,2,0,2,4,5254.572865609535,183.41755641159327,27.018512172212592
4727,-0.5824427736,44.8427498737,2,0,1,2,4486.445920770694,15.297058540778355,71.43528539874394
4728,-0.559615305,44.8280971702,2,0,1,2,312.14900288163665,118.16513868311584,73.60706487831179
4729,-0.5650735596,44.8353077703,2,0,2,4,4946.377159093309,84.49852069711044,1156.8336094702643
4730,-0.5855737399000001,44.8474826838,2,0,1,2,7046.669780825549,44.74371464239419,276.2716054899598
4731,-0.5773385576,44.836455325100005,2,10,1,3,2908.163337916218,204.5116133621756,27.018512172212592
4732,-0.5668999291,44.831728585600004,2,0,1,4,8019.663396926332,73.25981162956946,0.0
4733,-0.5652415721,44.8357315581,2,0,1,4,4840.212082130286,165.42067585401773,0.0
4734,-0.5703498781,44.834136936099995,2,0,1,2,14355.183941698553,138.13761254633005,27.018512172212592
4735,-0.5855940412,44.8286712798,2,0,1,2,3149.749672593046,102.32790430767162,759.8486691440605
4736,-0.5700693846,44.837895418100004,2,0,2,6,9506.673235154347,107.9490620616965,468.61071263896645
4737,-0.5669423401,44.8362083213,2,0,1,4,9932.234995206265,110.14989786649826,27.018512172212592
4738,-0.5684586072,44.827803393,0,9,1,2,7057.795548186416,80.92589202474076,73.60706487831179
4739,-0.5873592129999999,44.8444483305,2,0,0,2,4945.170674506594,82.40145629781065,71.43528539874394
4740,-0.5813609236999999,44.83245837729999,2,0,4,7,6787.371803577582,61.310684223877324,52.009614495783374
4741,-0.5640871433,44.83601072890001,2,0,2,3,4766.749311637859,126.67280686871986,396.470679874313
4742,-0.5839079309,44.841200238199995,2,0,1,4,11749.628972865483,104.7377677822093,65.84831053261732
4743,-0.5829555756,44.839156504399995,2,0,1,4,11830.02464071821,6.082762530298219,65.84831053261732
4744,-0.5848554806,44.8396637987,2,0,2,6,12128.92662192331,80.2869852466762,65.84831053261732
4745,-0.5849133416,44.839561079300005,2,0,2,8,11860.181027286219,67.32755750805164,65.84831053261732
4746,-0.5539531137,44.8602220787,2,0,1,4,11967.162153158952,176.93219040072952,65.84831053261732
4747,-0.5710178837,44.8401623755,2,0,1,4,11531.646846829814,46.4327470649756,65.84831053261732
4748,-0.5680949608,44.836289153900005,2,0,2,6,11224.855232919488,6.557438524302,65.84831053261732
4749,-0.586438762,44.8408603053,2,0,1,4,10823.499156927024,43.45112196480086,65.84831053261732
4750,-0.5733145955,44.843025939300006,2,0,1,4,4064.4112734810683,38.49675310984031,65.84831053261732
4751,-0.5826393134000001,44.8514544624,2,0,1,4,10147.86622891729,135.3994091567611,65.84831053261732
4752,-0.5799840833,44.8468947913,2,0,1,2,3599.163791771639,87.43569065318808,374.3554460669699
4753,-0.5680973651,44.833865952,2,0,1,4,11050.232802977502,58.32666628567074,65.84831053261732
4754,-0.5873153803,44.8381733791,2,0,1,4,10792.288357897041,16.24807680927192,65.84831053261732
4755,-0.5754815447,44.8380829666,2,0,0,2,11679.08566626686,222.50393254951697,65.84831053261732
4756,-0.5812569521000001,44.8444259658,2,0,1,4,9757.78473835122,150.5257453062432,65.84831053261732
4757,-0.5711429503000001,44.8363407174,2,0,1,4,11352.827929639381,75.87489703452651,65.84831053261732
4758,-0.5786156822999999,44.8455324144,1,0,1,1,2900.206199565817,146.55715608594485,146.00342461736986
4759,-0.5702369661,44.8373794917,2,0,0,2,11261.66981401959,49.09175083453431,65.84831053261732
4760,-0.5663294669,44.854428297,2,8,2,6,5856.433641731118,51.78802950489621,27.018512172212592
4761,-0.5811425659,44.843518185200004,2,0,1,4,11342.9244906241,81.6333265278342,65.84831053261732
4762,-0.5717790615999999,44.829042334300006,2,0,1,2,5934.5839786795505,41.83300132670378,73.60706487831179
4763,-0.5761487132,44.844736189399995,2,0,0,2,11624.696727226908,40.8166632639171,65.84831053261732
4764,-0.5776811213,44.8445297954,2,0,0,2,11341.56408966594,40.8166632639171,65.84831053261732
4765,-0.5749564522999999,44.8496847102,2,0,1,4,5652.784092816565,107.54533927604673,65.84831053261732
4766,-0.5751277048,44.8495196984,2,0,1,4,11051.398825488111,107.54533927604673,65.84831053261732
4767,-0.5748470996,44.849129849499995,2,0,2,4,11051.398825488111,107.54533927604673,65.84831053261732
4768,-0.5748702556,44.8494092957,2,0,2,4,11051.398825488111,107.54533927604673,65.84831053261732
4769,-0.5814038136999999,44.8511353704,2,0,1,4,9860.693434033938,6.324555320336759,65.84831053261732
4770,-0.5778641102000001,44.8443149784,2,0,2,4,11728.46238856569,40.47221268969612,65.84831053261732
4771,-0.5776616551,44.8451695456,2,0,2,4,11728.46238856569,40.47221268969612,65.84831053261732
4772,-0.6100425235,44.847868744399996,1,12,1,1,3468.878925531994,85.11169132381285,73.60706487831179
4773,-0.5741499656,44.85590680399999,2,0,1,4,5979.395872494144,89.63816151617569,762.2178166377378
4774,-0.5627701964999999,44.832917951700004,2,0,1,2,8237.573793296178,15.394804318340652,792.1136282125185
4775,-0.5667349152000001,44.832050384300004,2,0,1,2,9533.951174618003,110.42191811411355,78.40918313565064
4776,-0.6135920179,44.826135252600004,2,0,1,4,4364.91133930576,1.0,478.35551632650794
4777,-0.5862965976,44.8318064219,2,0,1,4,5149.695719166328,151.08275877809487,97.15451610707554
4778,-0.5957441264,44.840193335200006,1,3,1,2,14063.967647858124,43.069710934716056,1583.6255870628006
4779,-0.5735950690999999,44.8330896167,2,0,0,2,9664.785408895534,99.57409301620578,0.0
4780,-0.5907042674,44.850587356300004,2,0,1,2,3707.4096077989548,90.73036977771004,90.33271832508971
4781,-0.581690567,44.8459619019,2,0,1,4,4686.5208844088165,40.496913462633174,0.0
4782,-0.5752284649,44.8276236798,2,0,0,2,7216.695019189879,21.633307652783937,52.009614495783374
4783,-0.5780583659,44.8394195592,2,0,2,3,5318.006017296332,41.48493702538308,58.60887304837041
4784,-0.5917420025,44.8395775447,2,0,2,4,6605.04330038797,80.47359815492284,65.84831053261732
4785,-0.5786403627000001,44.8358858532,2,0,1,4,9529.703143330331,46.03259714593562,65.84831053261732
4786,-0.5725707396,44.839158293900006,2,0,2,4,11003.674522631065,40.0374824383352,65.84831053261732
4787,-0.5710471604999999,44.8384273394,2,0,1,3,11069.89923170035,6.082762530298219,65.84831053261732
4788,-0.5611417811,44.8592384224,2,9,3,4,5630.010390754177,80.72793816269557,88.36288813749809
4789,-0.5868111263,44.8487457422,2,0,1,3,3865.510574296751,100.84145972763385,58.60887304837041
4790,-0.5589519594,44.8625485837,2,0,1,4,10962.266052235733,79.24014134263012,564.7317947486223
4791,-0.5806357071,44.83975852729999,2,0,1,4,11879.431972952241,40.496913462633174,65.84831053261732
4792,-0.5793938191,44.8249136537,2,0,1,2,8412.781704050094,20.97617696340303,559.4658166501328
4793,-0.6263845861999999,44.8559680124,2,0,1,2,2981.425162569069,164.7057983193063,58.60887304837041
4794,-0.5709646649,44.820245446099996,2,0,1,4,4048.434388748322,99.41327879111522,58.60887304837041
4795,-0.5722120414999999,44.8771110644,2,0,1,4,3579.9399436303397,65.00769185258002,88.36288813749809
4796,-0.5819983653999999,44.840863525100005,2,0,1,4,13101.18193141367,165.731710906513,65.84831053261732
4797,-0.5708606635,44.839464777299995,2,0,0,2,3191.8010589634187,69.80687645210892,78.40918313565064
4798,-0.5679331288,44.835964367200006,1,0,1,2,4448.992020671649,142.91955779388627,94.09038208021052
4799,-0.5628976074,44.8313987941,2,0,1,3,2453.798280217834,25.748786379167466,27.018512172212592
4800,-0.5664788757,44.836917401499996,2,0,1,2,5420.138466865953,143.16773379501402,94.09038208021052
4801,-0.5619352513,44.8597634709,2,0,1,2,4173.276770117218,83.47454701883683,78.40918313565064
4802,-0.5719546655,44.8372504407,2,0,2,4,3537.912802769452,84.00595217006948,58.60887304837041
4803,-0.5813855409,44.8450146841,1,0,1,2,1915.7382389042612,115.50757550914139,78.40918313565064
4804,-0.5645138306,44.8284306576,1,10,1,2,3245.6156580839943,123.46254492760143,58.60887304837041
4805,-0.5684471168,44.837857912299995,2,0,0,2,10430.237389436541,127.93748473375581,65.84831053261732
4806,-0.581435965,44.8530288579,2,0,1,2,2923.69218626038,41.47288270665544,929.0947206824501
4807,-0.589557323,44.8444857221,2,0,2,4,7728.584152352874,106.48474069086143,1257.3901542480758
4808,-0.5813802061,44.8324626723,2,0,0,2,4152.671068119891,6.164414002968976,94.09038208021052
4809,-0.5780844402,44.832750947600005,2,0,2,5,13346.787029094306,39.97499218261337,1031.3083922862259
4810,-0.5688713318,44.8290855474,2,0,1,3,3824.217305541096,90.18314698434514,52.009614495783374
4811,-0.5718750784000001,44.8334185158,2,0,1,4,6564.5148335577705,163.52064089893972,0.0
4812,-0.5754816842,44.843732585699996,2,0,2,6,11072.800955494504,137.32079230764728,52.009614495783374
4813,-0.5872829223,44.849225312600005,2,7,2,6,19937.601585948094,90.17205775626948,1145.4881055689752
4814,-0.574704091,44.830739961599996,2,10,5,8,4985.201801331617,186.09137540466511,27.018512172212592
4815,-0.5783158603999999,44.8394230285,2,0,0,2,6303.493634485562,183.02732036502093,0.0
4816,-0.5755417062,44.8369840471,2,0,1,2,10752.185731282732,46.04345773288535,27.018512172212592
4817,-0.5865491240999999,44.839532893400005,2,0,1,4,4096.928971803148,20.97617696340303,65.84831053261732
4818,-0.5855217115,44.8401153805,2,0,2,4,2929.33046957833,42.44997055358225,92.40129869217208
4819,-0.5615934853,44.830829550299995,1,7,1,2,4859.752051288214,98.00510190801293,1504.409518714901
4820,-0.5679959736,44.836338649,2,0,2,6,4424.458384932555,109.58558299338468,838.121112966378
4821,-0.5825545473,44.846712154799995,1,0,1,2,4007.4431998470045,63.30876716537765,146.00342461736986
4822,-0.5713272649000001,44.8392825287,2,0,1,2,3216.741363554117,92.78469701410896,94.09038208021052
4823,-0.5724426854,44.8241528458,2,0,1,2,6906.498389198393,87.21811738394725,92.40129869217208
4824,-0.5767565466,44.8427254353,2,0,2,6,10222.093718999058,161.31955864060626,65.84831053261732
4825,-0.5783462438,44.8194045686,1,0,1,2,3213.915835861294,36.180105030251084,1216.292727923669
4826,-0.5762884709,44.8405889409,2,0,1,3,7175.979933082311,100.00499987500625,92.40129869217208
4827,-0.5678359761,44.8371616457,2,0,2,6,5765.992802631651,20.074859899884732,52.009614495783374
4828,-0.6150091548,44.840773586000005,2,0,1,2,4273.8864046673025,155.31580730885057,94.09038208021052
4829,-0.5581310757,44.840778191300004,2,9,3,6,7226.0704397341715,63.0158710167526,27.018512172212592
4830,-0.5762395245,44.8267547297,2,0,3,7,15368.079320461617,94.23375191511798,223.1210433822861
4831,-0.586974574,44.8565638415,0,0,1,1,3553.933032571098,143.19916200872126,94.99473669630333
4832,-0.5705045036999999,44.852736323,2,0,2,6,4147.3127444165575,146.43770006388382,58.60887304837041
4833,-0.5664563597,44.8264154432,2,9,1,3,10039.236574560837,114.17530380953667,939.938827796788
4834,-0.568703841,44.8376949837,2,0,0,2,3262.9977015008762,97.70875088752287,58.60887304837041
4835,-0.5738009507,44.8515538145,0,0,1,2,2820.6938862627403,0.0,146.00342461736986
4836,-0.6245776269,44.862194420200005,2,9,4,8,4131.4470830448745,51.894122981316485,295.1541969886249
4837,-0.5672431347,44.834241819700004,2,0,1,3,11816.819453643184,29.017236257093817,1406.8205287100413
4838,-0.5706705717,44.8417757007,1,0,1,2,10255.53396952104,125.92060990957755,88.36288813749809
4839,-0.5725502196,44.8351928895,2,0,1,2,3333.119409802175,107.55463727799001,88.36288813749809
4840,-0.5689210089,44.854060813400004,2,0,0,4,5347.975224325558,115.3819743287486,58.60887304837041
4841,-0.5737476971,44.8423030907,1,0,1,2,4552.739944253351,50.695167422546305,90.12768719988325
4842,-0.5751798861,44.832909225,2,0,2,4,1465.7585067124803,137.15684452479942,58.60887304837041
4843,-0.5842231461,44.826567564899996,2,9,4,8,11433.748379249913,152.499180325666,58.60887304837041
4844,-0.6250221700999999,44.8573617517,1,3,1,3,2929.33046957833,179.09494688572315,81.3142054010245
4845,-0.5575913527,44.8445205173,2,0,1,2,3053.4236522303945,12.041594578792296,146.00342461736986
4846,-0.603529939,44.8441809382,2,0,2,4,5090.275336364429,114.09206808538444,146.00342461736986
4847,-0.5720712722,44.832951337299995,1,0,1,2,5815.363187282459,52.32590180780452,58.60887304837041
4848,-0.567527653,44.829773815,2,0,1,3,2105.834988787108,153.00653580811507,761.1471605412452
4849,-0.5747528670000001,44.8338250026,1,2,1,2,16318.118947967012,23.45207879911715,98.76234100101111
4850,-0.5752703181000001,44.834702067100004,1,0,1,1,4195.12395526044,22.02271554554524,94.09038208021052
4851,-0.5683855867000001,44.8265611478,2,9,3,5,14308.400574487701,114.17092449481173,60.049979184009715
4852,-0.5706400278,44.852734985,2,0,2,6,3025.640428074691,140.61294392764842,58.60887304837041
4853,-0.5538356692999999,44.8217297987,1,3,1,1,2118.925435214746,187.87495841649573,94.09038208021052
4854,-0.5690925606,44.8544988858,2,0,3,7,3976.754707044426,141.4885154349992,58.60887304837041
4855,-0.5714631498,44.842078180600005,2,0,2,4,5689.176302418479,146.00342461736986,762.2178166377378
4856,-0.5685693153,44.8369865563,2,0,2,7,0.0,63.914004725099176,0.0
4857,-0.5807630477,44.8340938372,2,0,1,4,5909.088677621956,157.29907819183174,90.12768719988325
4858,-0.5774678688,44.8546582957,2,0,1,2,636.175290309204,27.694764848252458,58.60887304837041
4859,-0.6016075056,44.8206574777,1,0,1,4,6923.53341871042,26.0,125.17987058628876
4860,-0.5621386247,44.8322170364,1,0,1,2,5861.455621259962,45.67274898667694,88.36288813749809
4861,-0.6169378607,44.8617295495,1,0,1,1,4060.1381749886295,190.80618438614613,728.7749995711982
4862,-0.5679594377,44.86026016180001,2,10,5,9,6285.341040866439,133.9290857132983,1101.2583711373095
4863,-0.5632056490999999,44.833283468400005,2,0,0,2,4582.851404966126,114.17530380953667,503.7360419902471
4864,-0.5730693652000001,44.842251924799996,2,0,1,2,3947.774689619457,66.56575696257048,58.60887304837041
4865,-0.5749474522,44.853771421800005,2,9,2,5,4977.654869514358,82.33468284993876,58.60887304837041
4866,-0.5805032407,44.8408193439,2,0,1,4,6695.499607945623,241.60504961610386,524.1784047440337
4867,-0.6020619135,44.83583708850001,2,0,2,3,6355.948631007019,18.110770276274835,58.60887304837041
4868,-0.5745090793,44.836685994300005,2,0,1,4,4697.355319751743,43.04648650006177,52.009614495783374
4869,-0.5751520853000001,44.850634615699995,2,0,1,4,9701.531425501853,90.1665126307988,78.40918313565064
4870,-0.6077081414,44.8397459687,1,10,1,2,4947.477033802178,46.26013402488151,94.09038208021052
4871,-0.5634439307,44.8291918834,1,0,1,1,7409.533925963225,22.02271554554524,78.40918313565064
4872,-0.6091986221,44.8549671057,2,0,1,3,10801.346999333,18.49324200890693,1640.9829371446858
4873,-0.5641969342,44.833260403500006,2,0,1,4,5688.12552604107,139.18333233544885,936.9706505542209
4874,-0.5657915316,44.83684747149999,2,0,1,4,10948.200719752995,40.124805295477756,98.41747812253675
4875,-0.5714505869,44.8393880022,2,0,1,4,7698.003377499908,42.01190307520001,97.15451610707554
4876,-0.5879551465999999,44.8441482333,2,0,1,2,13960.027005704538,121.00413216084813,1236.977364384652
4877,-0.5758023909000001,44.852277098900004,2,0,1,4,7992.911797336437,81.81686867633104,97.15451610707554
4878,-0.5492675588,44.8408352178,2,0,1,4,7617.397587102829,195.49936061276517,27.018512172212592
4879,-0.5691451004,44.8322224817,2,0,1,2,11799.228025595572,126.82271089990152,0.0
4880,-0.5678327288,44.8360003742,2,0,1,2,2483.8607046289853,53.33854141237835,117.00427342623003
4881,-0.5679832618999999,44.8369926484,0,2,1,1,19629.42823925343,0.0,1523.553412257017
4882,-0.5655956121,44.814339532,2,0,1,2,8268.335140764433,12.083045973594572,533.376039956802
4883,-0.5740125527000001,44.833650068999994,2,0,0,2,6080.782350980834,39.84971769034255,477.5740780235041
4884,-0.5838989092,44.8393361746,2,0,2,4,9222.92263873009,39.496835316262995,65.84831053261732
4885,-0.5654133686,44.8324411321,2,0,1,2,9312.247419393452,120.5363015858708,65.84831053261732
4886,-0.5622123109,44.8282404321,2,0,1,2,9305.710397385037,97.35502041497398,490.5466338687893
4887,-0.5709578909,44.835425631099994,2,0,1,4,6670.084332300455,39.02563260217571,523.8129437117797
4888,-0.5715420302,44.8519576492,2,0,1,2,3917.4485318890916,66.66333324999583,90.12768719988325
4889,-0.5494013886,44.882698218,1,9,1,2,4399.70374002614,22.02271554554524,92.11405973031478
4890,-0.5647045849,44.834905220900005,2,0,1,2,12067.18815631877,124.55922286205868,94.09038208021052
4891,-0.5678970825,44.833761762799995,2,0,2,6,2082.8384478878816,70.2922470831599,0.0
4892,-0.5563664506,44.82261791,2,0,1,4,5475.472947609183,188.30825791770258,27.018512172212592
4893,-0.5644388145,44.8331746776,2,0,1,4,3934.8471380728374,68.30812543175226,52.009614495783374
4894,-0.5719883451,44.8341146282,1,0,1,2,5108.751119402862,118.05507189443408,52.009614495783374
4895,-0.5713170047999999,44.8260661954,1,0,1,2,7197.427318146394,143.00699283601483,1064.0507506693466
4896,-0.5740030716,44.8379866793,2,0,1,3,3890.1967816551387,49.1121166312347,52.009614495783374
4897,-0.5965281732,44.8499750955,2,10,4,8,3472.485709113862,126.67675398430448,58.60887304837041
4898,-0.5709975511,44.8405083414,2,0,1,2,6996.269648891472,143.7358688706476,90.12768719988325
4899,-0.6236844404999999,44.8554809322,1,1,1,2,4018.5830836253717,124.93998559308385,763.7093688046521
4900,-0.5860068973,44.844674409300005,2,0,1,4,2825.7804231751625,150.60876468519353,761.1471605412452
4901,-0.580418862,44.8474489516,1,0,1,2,9391.484919862247,184.9080852748197,94.09038208021052
4902,-0.5830152404,44.8485675626,2,0,1,4,6234.458356585598,93.23625904121208,58.60887304837041
4903,-0.5838398025,44.8351078773,2,0,3,6,2231.116312521604,21.02379604162864,65.84831053261732
4904,-0.6093662324,44.824970958,1,0,1,2,3484.6509150846086,79.24014134263012,146.00342461736986
4905,-0.5781535193999999,44.836807397200005,2,0,1,3,4357.419534541057,52.191953402799555,761.6265489070087
4906,-0.5521940183,44.8793450271,1,9,1,2,9375.58179528076,31.096623610932426,1987.2981658523213
4907,-0.5798887798,44.8451157614,2,0,1,2,12993.148963973283,65.30696746902278,58.60887304837041
4908,-0.5624510734,44.8572544061,2,0,1,3,6413.204503210544,163.40440630533806,58.60887304837041
4909,-0.5760341046999999,44.8474905352,1,0,1,1,6838.595323602647,97.46794344808964,94.09038208021052
4910,-0.5661125540999999,44.8339242108,2,0,1,2,9376.089110071427,45.628938186199335,65.84831053261732
4911,-0.5752155558,44.8503448855,2,0,2,6,6870.017248886643,119.51150572225254,761.6265489070087
4912,-0.5575206713,44.8452791462,2,8,1,2,12337.65042461489,130.44922383824292,684.9781018397596
4913,-0.560364845,44.823332344099995,2,0,3,5,3295.028224461818,113.16801668316009,178.56651421809184
4914,-0.5686908312,44.8369565779,2,0,1,2,1903.6375705475032,113.68817000902072,60.049979184009715
4915,-0.5947370208,44.823396151400004,2,0,0,2,7065.193840228306,0.0,73.60706487831179
4916,-0.5742403973,44.8403614938,1,0,1,3,12245.582223806265,78.1728853247723,868.0892811226274
4917,-0.5810590804,44.8304678591,2,0,1,4,2182.3759987683147,102.32301793829187,141.30817386124556
4918,-0.577687711,44.830594232799996,2,0,1,2,5470.011334540359,141.2763249805147,52.009614495783374
4919,-0.5836525740999999,44.8429004867,2,0,2,6,4202.720190543263,21.88606862823929,58.60887304837041
4920,-0.5691016167,44.8369460588,1,0,1,2,5664.881463896663,42.261093218230876,90.12768719988325
4921,-0.613589061,44.83938801,2,0,1,2,9499.815892952873,87.00574693662483,1526.260135101484
4922,-0.5818295474,44.8461446512,2,0,0,2,3118.092846597099,42.190046219457976,146.00342461736986
4923,-0.6266695779,44.8452952709,2,0,2,3,1684.1692314016427,14.071247279470288,761.6265489070087
4924,-0.568118703,44.8360854129,0,2,1,3,19629.42823925343,0.0,761.7388003771372
4925,-0.5761533103,44.833239468,2,0,1,4,3578.6751738597345,13.490737563232042,146.00342461736986
4926,-0.5598110708,44.8646140291,2,0,1,3,3576.3376518444115,6.082762530298219,58.60887304837041
4927,-0.5806873549,44.839566527200006,2,0,1,3,4195.617356242106,186.392059916725,73.60706487831179
4928,-0.5506453213,44.842267568800004,1,9,1,2,17309.17568805632,109.00458705944443,98.76234100101111
4929,-0.5669586784,44.8326219997,2,0,3,7,3795.8441748838954,17.029386365926403,0.0
4930,-0.5831762891,44.8483369971,2,0,1,3,7488.588718844158,128.09371569284733,761.1471605412452
4931,-0.5718848054,44.8172769046,1,0,1,2,4335.574702389523,129.66109670984585,326.2177187094533
4932,-0.5731698505,44.8351011752,2,0,1,4,9127.131970120734,48.12483766206386,65.84831053261732
4933,-0.5948606066,44.8264111707,2,0,0,2,5385.652235337889,104.00480758118829,761.6265489070087
4934,-0.5731913885000001,44.8365294761,2,0,1,4,5050.445920906391,60.860496218811754,684.4457611819946
4935,-0.5668771968999999,44.8217593657,2,9,2,3,4723.884841949473,125.47509713086498,32.90896534380867
4936,-0.5684764399000001,44.8539532834,2,0,0,4,4836.715311034959,146.56739064334877,58.60887304837041
4937,-0.5953253799,44.8315694832,1,0,1,2,4294.647133351004,126.9291140755343,94.09038208021052
4938,-0.5737589935,44.841118672,2,0,1,3,4277.661861344349,0.0,1174.4743505074941
4939,-0.5800123811,44.8554552692,2,0,1,3,2445.8842981629364,127.05904139414872,151.2283042290695
4940,-0.5738483086,44.8455774492,2,0,1,2,9816.183576115516,0.0,146.00342461736986
4941,-0.588298171,44.8469839109,2,0,2,4,7888.373596629409,117.23907198540937,52.009614495783374
4942,-0.5746275314,44.8487342246,2,0,0,2,4148.897925955759,163.95121225535357,90.12768719988325
4943,-0.5731883082,44.8381735503,2,0,1,3,6212.617483798596,174.85136545077364,1495.652366026277
4944,-0.5793782588,44.8406305616,2,0,3,6,5748.074025271421,34.55430508634199,58.60887304837041
4945,-0.5686595551,44.8561154904,2,0,1,2,16665.7768195785,93.30594836343501,2655.9073779030773
4946,-0.5586722828,44.8609313775,1,0,1,2,5017.165335126998,159.10688231500234,1458.6874236792473
4947,-0.5597578774,44.8284266412,2,0,1,4,4353.859781848745,87.04022058795577,52.009614495783374
4948,-0.5708714549,44.8380042703,1,0,1,2,3459.280994657705,104.34078780611156,52.009614495783374
4949,-0.5955853486,44.8318998879,2,0,0,2,3640.012087892017,8.12403840463596,52.009614495783374
4950,-0.5548010464,44.8659114344,1,0,1,2,4494.843934999301,218.89266776207924,971.8647025177938
4951,-0.5668062301,44.83367719060001,2,0,2,4,6934.573238491321,40.049968789001575,65.84831053261732
4952,-0.5821877405,44.828965671400006,2,0,1,4,5235.309923968208,73.78346698278686,65.84831053261732
4953,-0.584552474,44.842374873699995,2,0,1,3,4164.558199857459,47.968739820845826,761.1471605412452
4954,-0.5687619017000001,44.852178994,1,0,1,2,3391.2081917806227,22.045407685048602,98.77752780870759
4955,-0.6289839155,44.851214559300004,2,9,3,6,4449.979662874876,134.24231821597837,58.60887304837041
4956,-0.5869515853,44.832010097200005,2,0,0,2,3223.381144078373,13.527749258468683,94.09038208021052
4957,-0.5506801496,44.8444996638,2,0,2,5,2608.8539629500156,134.6476884316994,146.00342461736986
4958,-0.6075219431000001,44.856708868000005,1,9,1,2,4357.547016384333,170.90933268841698,58.60887304837041
4959,-0.5908976553,44.84320042,1,3,1,1,4705.959625836159,84.92349498224858,808.163349824774
4960,-0.5767156379999999,44.8461243696,2,0,2,6,14042.693082169104,93.30594836343501,58.60887304837041
4961,-0.6051563842000001,44.8576633392,2,1,2,4,7911.713278424591,149.22131215077826,52.009614495783374
4962,-0.5836253278,44.8357781917,1,0,1,2,2705.4400751079297,21.02379604162864,65.84831053261732
4963,-0.554712815,44.8233522304,1,0,1,2,4545.6616680083,166.7663035508073,759.3681584053943
4964,-0.5475634737,44.842299939600004,2,0,1,4,4025.5507697705166,170.03234986319515,146.00342461736986
4965,-0.5766774179,44.839362135,2,0,1,4,4273.1964616666055,92.77930803794561,146.00342461736986
4966,-0.5750039022,44.8329885291,1,0,1,3,8864.07953484173,110.00454536063498,330.2483913662563
4967,-0.5838181708,44.8309488222,1,0,1,2,7514.374624677692,78.1728853247723,448.34027256091997
4968,-0.5777002095,44.829977025,2,0,2,4,2075.8111667490375,51.20546845796843,0.0
4969,-0.5733979981,44.837825208599995,2,0,2,6,3979.827257557795,102.02450685987166,146.00342461736986
4970,-0.5509048094,44.867288179300004,1,0,1,3,4051.8536498743388,224.31005327447988,94.09038208021052
4971,-0.571083357,44.8386433878,1,0,1,2,4838.847900068776,66.75327707311455,94.09038208021052
4972,-0.5556065372,44.8681954404,2,0,1,4,5217.050986908217,100.65783625729296,768.0175779238389
4973,-0.5717002328999999,44.8240805819,2,0,1,4,9505.005260387814,131.39634698118513,90.12768719988325
4974,-0.5809229149,44.846436903100006,0,0,1,1,3738.992511359176,203.7326679744807,90.12768719988325
4975,-0.5643820265999999,44.8338953357,1,0,1,2,8243.158132657652,89.26925562588724,58.60887304837041
4976,-0.6070361139,44.848727208599996,2,10,2,2,12859.051986830133,173.36377937735438,794.5747290217579
4977,-0.553752051,44.8453157288,2,0,1,2,10249.754192174561,145.96574940718114,761.1471605412452
4978,-0.5676848186,44.8339756204,1,0,1,2,5270.374180264624,35.679125549822544,761.7388003771372
4979,-0.5718504124,44.8250171317,2,0,0,4,1845.5568265431439,45.387222871640866,444.9325791622816
4980,-0.5739832987,44.841544707299995,2,0,3,6,4130.64813316264,90.57593499379402,894.8603242964792
4981,-0.5737277344,44.8380777718,2,0,1,2,11131.201282880478,1.0,90.12768719988325
4982,-0.5672536072,44.8328565029,2,0,1,2,13337.918840658764,131.11445381802878,486.3959292592815
4983,-0.5718052500999999,44.850208616,1,0,1,2,12780.139044627018,132.00378782444085,841.0457775888302
4984,-0.5615554192000001,44.862357281,1,0,1,2,5277.8191518846115,22.271057451320086,52.009614495783374
4985,-0.5794105976,44.833185937799996,2,0,1,4,4503.695482600928,94.57272334029511,761.6265489070087
4986,-0.5913503649,44.8335269942,2,0,1,4,6129.484072905321,32.03123475609393,60.049979184009715
4987,-0.5794301525,44.842015382700005,2,0,1,4,5897.370685313922,6.082762530298219,1296.0895030822523
4988,-0.5736077982,44.8289879605,1,0,1,2,6264.089718386862,44.81071300481616,771.0214004812059
4989,-0.5838418331,44.8403639119,2,0,1,4,2044.7965668985264,48.010415536631214,27.018512172212592
4990,-0.5567076861,44.8588229205,1,0,1,2,2100.0002380952246,120.2705283932851,380.81622864578657
4991,-0.5505289367,44.844017708,2,8,2,4,7434.029122891569,143.12931216211445,828.6314017704133
4992,-0.5868471858,44.8523426645,2,0,1,4,6372.85297178587,30.643106892089126,90.12768719988325
